Process_1_Param_1,Process_1_Param_2,Process_1_Param_3,Process_1_Param_4,Process_1_Param_5,Process_1_Param_6,Process_1_Param_7,Process_1_Param_8,Process_1_Param_9,Process_1_Param_10,Process_2_Param_1,Process_2_Param_2,Process_2_Param_3,Process_2_Param_4,Process_2_Param_5,Process_2_Param_6,Process_2_Param_7,Process_2_Param_8,Process_2_Param_9,Process_2_Param_10,Process_3_Param_1,Process_3_Param_2,Process_3_Param_3,Process_3_Param_4,Process_3_Param_5,Process_3_Param_6,Process_3_Param_7,Process_3_Param_8,Process_3_Param_9,Process_3_Param_10,Process_4_Param_1,Process_4_Param_2,Process_4_Param_3,Process_4_Param_4,Process_4_Param_5,Process_4_Param_6,Process_4_Param_7,Process_4_Param_8,Process_4_Param_9,Process_4_Param_10,Process_5_Param_1,Process_5_Param_2,Process_5_Param_3,Process_5_Param_4,Process_5_Param_5,Process_5_Param_6,Process_5_Param_7,Process_5_Param_8,Process_5_Param_9,Process_5_Param_10,Machine_Routing,yield_score
68.52278184508938,33.314159261224106,40.26453800295531,43.41751587666152,35.837729442073545,62.543383607573396,45.75168652474362,44.68122249710672,65.01952965188596,47.60444141062901,59.4563342756763,55.73558836877425,38.25857627518886,44.27413951873473,55.018520493598906,33.363100218036166,38.21003827043104,53.945440343166744,32.58508343385904,75.61297776771106,61.859082554298624,41.2098311383525,65.9957012207059,46.524123770551796,44.74339682756146,38.81449040458145,64.9831154374968,63.66900690017293,55.475302274932275,60.36228126853066,57.138202083458836,61.6493678372679,56.99185251535077,60.5385796865175,48.38931914226409,45.79605575441369,54.39259489380676,39.1776086304815,55.61665328826358,42.25426434807565,33.54532111162895,42.75145316439915,42.788812031095055,67.93201646471307,51.87820135282949,53.45527983166752,49.21206852568483,53.786534701046975,61.248315345692035,61.45102464996563,Machine_C,85.18807296921118
49.86502775262066,53.992231226052795,54.76357769356219,54.53508712554468,38.488462634471304,57.31000626785482,55.0249969612929,55.00917329085858,64.11356861745625,54.891783506377934,55.043650657184095,33.32334733809138,48.75699061121501,51.66338865950656,60.86863489721836,55.57029622487803,43.27781127447595,49.82482637104251,59.71088338382202,43.60783859213278,36.88038454633878,59.174621535937206,54.01282416177205,40.38555556025621,52.79097337221544,57.18479738680645,56.95686711076125,60.67566120657956,56.43638951907203,55.779517823440514,67.39140145749103,46.78834698509591,57.82416704975451,48.607918356740974,60.610354048659325,30.679630499138412,49.26053591581998,38.83320384948109,50.70712666006377,42.501122540581214,50.64956191010284,55.08770366664769,52.08211970283178,26.966292676475845,75.39040318546948,61.65473220566628,41.21616405878585,66.31464966792907,57.74213608510572,53.034115718216896,Machine_A,90.70461456278628
39.422890710440996,56.47195939702741,55.054701591666266,40.177059657453206,21.60921340514573,55.384349572164524,41.09251136447736,40.17675727723224,57.85345603010283,38.202232506254916,44.5870090503776,59.905668274427896,49.21247113755359,62.36204978259596,32.83502422856134,67.44010234075733,62.556775257411005,33.95878987529675,35.963016152547574,26.81757019647501,54.66469690936306,37.35812404008295,51.36973089598668,53.82007205452763,28.404333223573413,46.94180536673702,51.260657178404976,56.93386703799018,46.084014813877374,54.895026040406684,40.61833271562814,51.80964637339809,38.62205668731529,38.092765441361756,46.167853712976545,37.97187641453082,41.71655430055722,34.447165944412255,49.314079907677474,37.16737826325996,35.2114530485411,43.66817541766723,48.34600872968083,55.912108179569685,48.62861375893457,43.15601565626168,41.83074567560726,45.564940424519804,51.495728424914795,54.139352318129816,Machine_C,91.00893126654664
58.225449121031886,45.16813537700626,60.6020990749888,50.58984221589597,41.90619178917246,57.157342411708406,35.731734232186575,66.05355962361807,46.73386219338787,49.706482978843056,30.231784310524095,41.21878296394547,63.05582715810523,70.69947739069679,44.781694585118515,40.039550598301076,44.36933800204898,50.313684160997084,59.626072740766524,55.954953007219736,57.28238107305866,62.844943775351325,64.74312939291725,37.742082592182726,50.85070085387394,43.359902222775204,61.01074386893103,39.213307239361086,48.140216529166956,59.04755908065491,44.74295194698017,51.519157819671484,47.39010665611991,59.818720840361635,53.47695830177617,49.65446994061316,64.4462983473677,39.43950641601013,56.13778335050445,47.49716263654366,42.99123183719106,61.484892700483435,57.11010110221891,42.56701847798997,66.55856278270332,45.25717193299055,59.548740889647235,46.3987755966935,49.6273592077547,43.2727876815533,Machine_B,65.68231453875681
37.791563500289776,65.73986763290033,77.59660038911078,54.46872500802698,59.567031863856585,73.9436190058245,50.69337161715348,62.2393634423789,69.85380395260293,53.95307252649331,45.04784901995265,40.150538748829675,42.866890997197885,58.543693203494215,40.88829939975155,62.221941801067956,61.22141733919524,50.63537955156817,46.46182473787819,51.862524599012666,48.57848826398181,59.91059424222564,51.47422441422612,67.19984530329404,51.579793727052596,35.94271855581955,75.87830497760498,47.25166593451743,47.514233326488885,38.792052625078995,49.044670929244624,68.4420068893244,42.470781308976655,42.31191134378242,59.78833894893566,53.79271740443969,44.11399488952565,55.00479766329186,45.343220613811766,26.34018852267994,42.93181214704805,46.372403369475876,47.86053700148374,56.46886555813962,61.45391266665531,60.14512665719884,36.20320908042578,59.26464086647793,55.37606348847432,58.45018342894885,Machine_C,94.92804053541191
52.08863595004755,37.74234336997659,53.92415967178767,46.57450799142235,55.16946515748371,71.85094895036113,58.625434846151705,34.285800016616996,34.46964722160179,50.33023307193033,46.956551289460485,48.86175227692523,47.38054993575646,68.62759686380282,62.246387312151754,50.43423408816411,54.74603923034761,52.4259593715346,37.681313118669195,60.6104185918358,58.93067826986773,63.897752953207856,52.19571356141077,64.03619668528336,38.16508117624178,32.80352859909648,38.310754981780654,47.77713326310097,53.372389125009775,50.32928366756949,40.254688985381094,58.298336916434124,57.99952429716141,53.973467265388706,33.75899322021962,54.91173057882546,28.074311405670613,54.51173288486409,53.72077782697052,54.917657813116946,47.330436928661456,53.262181682959074,39.699797542672634,36.56253378096072,31.401045549885517,57.07422833352277,39.60222395128685,52.12873872243485,47.75337447222246,43.32606181067614,Machine_A,84.12965020993295
30.403298761202244,35.3562511979018,44.910363742925014,51.70463770996571,47.784867370478764,43.13284656996704,33.050265614833876,40.67628756818013,35.96441370436337,63.46941244388996,46.87071032809986,54.329729280436354,26.63930394978737,43.70625788793544,46.16521981076113,36.64308478306924,50.51717884813187,44.06270806314258,55.79298645079636,52.84885899715317,51.4765184053745,48.41753627558384,51.317252880651516,48.35828381046356,52.706448862599636,42.96793119871801,41.96267377076718,64.18485032603473,56.41803451842506,38.7973284935304,59.78559728789257,41.92727253973729,45.28796960220099,65.58166355012946,68.45565425379276,42.195055781294656,50.20072285110234,56.63710960541229,48.25278338922184,44.432060214826194,38.1170864930468,54.97479682042904,53.623418658846816,64.41233886443993,64.92973407929091,56.014835793148634,62.732738265199984,54.95112454765912,56.94886923863879,56.80894217128392,Machine_C,92.70870567388026
36.71813951101569,52.24451818559972,49.74425687808006,40.372674347153875,49.77699716281947,66.23884992811152,58.20232398305984,27.1422275550505,49.162169001109355,57.74022774071052,56.18556356977925,51.63924063593429,67.34762793123576,57.01882252059294,58.45406556782056,38.68494698647837,42.97167187064559,38.04530283334488,59.28767535075775,50.58603939525719,62.17129921156112,45.038860202166234,55.636343254431196,41.0270681857578,50.07463839125033,58.88052854045257,76.85305308835885,47.61135608820362,49.697486296884286,38.97085530234727,49.29905454634377,53.51618836554725,72.00923817571368,33.412019030479804,61.573203874312675,45.088898521806456,47.62136333114241,39.73019107155189,48.92573746787108,45.90216322507753,49.28260442440488,65.3387996122597,47.293854755747695,60.30692299097351,60.739449929787476,46.08613134146748,46.07860790363264,49.1957342368539,47.410410805309915,50.415129431439176,Machine_B,78.16550615795984
51.96861235869123,60.470983026121544,32.30924095110882,47.93388720303953,43.11114457424594,53.831681897589,58.17306203738326,42.174086374518666,72.5403810892112,49.925192032592534,69.85676411014839,42.57340834227622,39.29531756979929,63.385195085812725,55.35856942488638,50.1578477336065,49.05756156475248,56.24606644894278,45.61921351896463,61.28906595877223,34.77794695074146,50.84021760933093,45.075586160787374,45.742301272246394,38.087058941149856,44.42929806377681,54.26694842304374,62.53442823077613,42.07355005819359,53.680649377469415,51.21957023376046,58.04314341420253,52.178973898970526,59.077639979692535,55.13892717760426,47.30496193360539,68.57697272813469,52.147816255727236,41.81402500676725,55.86875010360302,54.60466504481178,42.83890054919659,31.7900275374908,35.862477101130246,51.1414591877328,35.63930369229692,63.760260127397764,44.73633856950906,48.54463897779272,50.14941585539522,Machine_B,78.41568993772547
57.38466579995411,66.83927691457869,43.05286868910942,56.10216169589223,52.04758882401784,54.99095816137749,59.54085102156628,57.66388476572399,47.97661093129913,52.16689097497673,51.23529201841093,44.939107088081116,53.26910864239175,41.03666667028004,41.37693063836319,45.95537712075896,51.89647954874898,47.26393443465831,57.20610548678933,62.68780588413842,46.512247389931304,49.15563213644469,47.857126926366675,47.043343879145716,59.19560546862825,54.00485525241447,51.90869678631568,44.29301329468916,57.60570457026549,59.46750439135875,56.201731267741586,38.246809510949255,61.81996454223222,47.934179696802,59.240945305360725,46.18874101164441,54.8969395419375,43.84616466995879,47.84044350613728,53.71743909383997,34.68096867378434,54.423595074883224,51.976562925170626,48.18689379132432,53.68873489407493,42.88166121565364,38.32634879174957,46.670588888979495,68.81760123210147,60.012418719963016,Machine_A,88.05068124438844
51.7136828118997,45.4111573713106,45.90717561886896,51.569729609684344,57.65878279480615,33.07729168356671,62.18480214871686,45.86105057725143,48.16754756790718,52.95665551482,47.832682108435385,38.669576526225384,48.98592170278136,45.14409887954991,44.130417900237155,36.87087023241761,60.325388983011216,51.712440476849956,27.149155053306497,36.13439941219002,49.28186857148965,43.472637144364874,58.10334628457446,53.83567131707065,58.37853794767805,43.96940170602042,48.84614258337835,45.09116042339241,50.33403868208336,48.06150865577462,49.282884836245906,54.941493448053514,39.85389173196634,48.19346716015425,59.7107630327507,56.88017720664664,46.94737253168768,59.547296883383154,44.58757449752819,43.70093957296211,43.65067509970528,40.5337324744306,44.62556234081906,51.62396059254784,54.92790928387234,39.905194851130155,50.73782170752833,61.93975914087994,45.196097506806964,55.61206943520152,Machine_B,75.32901494967302
48.843517176117594,60.78680833431296,44.759116020654076,44.13468730436065,33.84113212589527,48.29614234611804,72.02013924659616,54.60797243615968,35.58089643888191,54.03299604166824,47.407781869959074,47.7532009837013,49.0199903321666,67.3790476183525,62.938176908147256,33.059607187745954,41.14264399366245,47.18539920111704,36.794037102534,41.83393812860416,23.277926155286508,44.463766858743575,52.77372951557882,60.396323293011164,47.10262913147639,56.38866696028849,62.0843600097144,54.81454105813141,35.59163621229019,66.49000432209502,41.82460871824135,63.45488956205121,50.117221490858654,55.143164345328266,52.92639886589812,36.918258900380714,48.03144909606926,54.26013954844302,61.29920178761094,54.51790755658158,75.40992132763023,67.22095688094407,53.4575663645337,57.193182829335186,63.75308643403814,55.81546314053814,57.71827216398697,47.04381210913568,50.19241389428076,52.825974174594464,Machine_C,89.44508451608341
46.98896304410711,49.61491530499293,51.52354872033722,52.24216404290793,52.99647687837348,41.87176409663435,46.439079513809446,34.776656817182555,59.45929585270378,31.74342004335392,51.24384766907714,60.750212145109096,58.09861984870875,40.2490114421306,42.24517351315586,41.53280672073494,47.37183157473885,49.939381742264054,62.924089304687286,48.944070407113216,39.140472664214656,46.336271527335356,48.857560858978744,39.634873692414104,48.014186766081764,46.48249198191331,76.11247308810287,65.68146705571758,28.64705249920312,52.11784327045537,49.36979761701533,41.42527348374854,56.161730983702235,42.28615968585843,64.28277952892569,38.50704394957058,47.91596492162249,43.43481673286388,33.159283361412385,65.48894608272083,53.29237138865849,39.60311055859019,41.449473433805764,49.88051877595538,45.86923465808255,52.84521536620425,40.9402846516512,54.28723672387241,54.30562726798822,45.022732019356326,Machine_B,80.41321573780138
35.214780096325725,48.273727000591805,41.775800676177994,57.14609790636618,59.32434870954667,58.28058814893309,51.09571580077858,57.97975254581905,59.53176254329354,46.98473704230653,41.71706239651601,49.95737062356124,66.71262460303635,36.58869967344289,51.24867610195479,51.93809008331118,50.44823131932285,45.50714652064192,47.76330725802084,50.98437623924584,41.86400745641214,38.299963135601374,35.99477608969288,60.109095653427445,57.262639375953455,37.681157544495036,43.34811459266655,47.882228707321225,52.978971754604736,42.23214467583489,41.43818640486611,42.80681432415491,39.666997581782,38.249808630713574,45.47339651382546,47.01564704352554,72.17133374563383,60.40575535318237,58.892598914444626,39.87816418873442,31.82258795818233,53.83676229156647,37.93616437978859,57.86372186780072,65.86002421012981,44.01383075154236,66.74332815712461,40.31199597412225,54.94793456980564,66.02313234889832,Machine_B,74.20481398701071
42.801557916052914,58.83659937486672,61.210306673244716,29.50058721422522,45.848997110366305,60.710805004028046,45.83561566751975,44.448907720716505,57.8907520139991,35.155609318065736,51.20198558746055,58.59414254759453,52.51493669941992,65.27981573639511,42.17458713673555,49.93599247396862,56.62678357686165,40.31916410846172,31.377866735511525,47.740167966477514,59.4820599482335,56.779632895993345,64.98050284536595,56.17685612811298,47.993368568881934,47.31046932100556,49.03123272810666,24.37232138138802,41.70526201122296,39.13271448126328,51.07980889116486,61.604725053473395,50.20342711810577,32.15805227969322,54.618112051953986,36.34396296662325,56.75483868137844,55.07344340641325,32.55742319311018,57.53774711356429,35.99534135240212,65.59460366731552,61.801242979890695,49.29234005390748,39.159412634937766,45.7212447180448,46.096502170287465,70.40279142915153,52.92862417047805,53.32963473107192,Machine_A,94.16324409351304
45.393612290402125,56.5232287841342,50.002070649181974,61.59074064955898,57.00700612120583,29.255136489836886,50.01976844755811,50.12169682282905,43.70779327152638,62.78280947459486,54.508123363318,64.55401337726192,56.55078017630526,61.96763224980438,46.86047813084139,44.98762042499922,40.91535662477223,54.73731660768657,43.011338195580066,54.34207177861886,42.93156653685399,49.477028624289936,43.385458900492296,44.922105091933936,30.690917994798454,68.34000418280408,46.49272871432134,34.35816597661113,54.31062129396453,60.18131484184716,59.96937720801797,46.457636870935076,60.518590322005366,62.31762709419215,63.2164280125006,30.99529721043339,35.928398277259895,36.129971730861755,55.37215637609962,38.86894262305556,52.25904245372861,38.034783038303026,58.43147982778251,56.11772285075367,32.39866531833279,54.756496589088044,55.09089950960738,53.18874810354705,37.496098383276745,57.47387327040859,Machine_B,71.95778935917687
